snippet,video,value
7510946d3a649fdcea3b593b7a1d20a2,22503d3bb4cb9f2df08d331cdc5ed8ce,0.0
7510946d3a649fdcea3b593b7a1d20a2,66810502e25d31007008822ee0ae5372,0.0
7510946d3a649fdcea3b593b7a1d20a2,9d9bdc801a39a5425b659d39b937b830,0.0
7510946d3a649fdcea3b593b7a1d20a2,bd3ef16308107b81a066d88b6182a15c,0.0
7510946d3a649fdcea3b593b7a1d20a2,03b033ac311af0d30dcafcc29e9fff3c,0.0
7510946d3a649fdcea3b593b7a1d20a2,df6d841cf92081b5334d7e2a89ca85a5,0.0
7510946d3a649fdcea3b593b7a1d20a2,4c34ebb5b891c742e8b99ad200621100,0.0
7510946d3a649fdcea3b593b7a1d20a2,25670cecb7d8104342a49445f9767241,0.0
7510946d3a649fdcea3b593b7a1d20a2,f08445ebce4e6234671d83f521c82c65,0.0
7510946d3a649fdcea3b593b7a1d20a2,9f0e66d07543a7fd481efedb430df0ca,0.0
7510946d3a649fdcea3b593b7a1d20a2,2c6932f1d35a24e928863dd68e07f63f,0.0
7510946d3a649fdcea3b593b7a1d20a2,853c9632b233bd9b6cd78e0738957c95,0.0
7510946d3a649fdcea3b593b7a1d20a2,e2bb92adabf0ace1310c6cc116335f22,0.0
7510946d3a649fdcea3b593b7a1d20a2,2db2b0b23c9b976794061e3f080cdcf3,0.0
7510946d3a649fdcea3b593b7a1d20a2,4deaa4c7c9e17cea83340c9fd1779b75,0.0
7510946d3a649fdcea3b593b7a1d20a2,4db64980907b1863e84868d13b1f7f12,0.0
7510946d3a649fdcea3b593b7a1d20a2,e6cfc7a1c3d460a77c8c4cf25ad707dd,0.0
7510946d3a649fdcea3b593b7a1d20a2,6cb2224a927b9b23380a14f8d83898fb,0.0
7510946d3a649fdcea3b593b7a1d20a2,5f22ba46b566266c996349db4739cf10,0.0
7510946d3a649fdcea3b593b7a1d20a2,69389e7b4fe132c88b374ff41d5efe80,0.0
7510946d3a649fdcea3b593b7a1d20a2,4c2f09a1b297672019d967f6c5915d21,0.0
7510946d3a649fdcea3b593b7a1d20a2,fd4c40fc2355a5737aa4624188f97718,0.0
7510946d3a649fdcea3b593b7a1d20a2,49fb64a106e623167e183b4e2c9e8d03,0.0
7510946d3a649fdcea3b593b7a1d20a2,15d85380baf9c1b7b8f02c3fdddcdabc,0.0
7510946d3a649fdcea3b593b7a1d20a2,a709c67da08b2decb5c34ff36209d8c5,0.0
7510946d3a649fdcea3b593b7a1d20a2,c2a655dd9fb408249121b0ca63fe06af,0.0
7510946d3a649fdcea3b593b7a1d20a2,d8971aee44b1518552c6652370168fa5,0.0
7510946d3a649fdcea3b593b7a1d20a2,954525c2dbe8001246bde83eae2641ca,0.0
7510946d3a649fdcea3b593b7a1d20a2,e68c99ad828f7f3d51a9744917b2c35f,0.0
7510946d3a649fdcea3b593b7a1d20a2,a979f9011823602f95696297bb14880b,0.0
7510946d3a649fdcea3b593b7a1d20a2,7a7d3aaa1e6178d50818fe4c16b19a7d,0.0
7510946d3a649fdcea3b593b7a1d20a2,27b211aef544200d3f76586b7351f80d,0.0
7510946d3a649fdcea3b593b7a1d20a2,b975532d54997ab4908cc2f0bd04be6f,0.0
7510946d3a649fdcea3b593b7a1d20a2,a150946062f231b839595c78b9930d56,1.0
7510946d3a649fdcea3b593b7a1d20a2,d57224303ebaa874e9305ce89df9e06b,0.0
7510946d3a649fdcea3b593b7a1d20a2,fb049cccef52f5d95eb0043095fd0595,0.0
7510946d3a649fdcea3b593b7a1d20a2,80d171da9d7b60195c18880fc7eeab49,0.0
7510946d3a649fdcea3b593b7a1d20a2,9f3b02b1c94231a796d163b4db695705,0.0
7510946d3a649fdcea3b593b7a1d20a2,fbc3e37aa5d3858559976d5415037f45,0.0
7510946d3a649fdcea3b593b7a1d20a2,486acff8fe8528b5ad70403277a071eb,0.0
7510946d3a649fdcea3b593b7a1d20a2,c2fcf809f0e5c1f1d18d7c7df5f272b7,0.0
7510946d3a649fdcea3b593b7a1d20a2,853bec6a62bf2ee6b66d8703f57f9a22,0.0
7510946d3a649fdcea3b593b7a1d20a2,1ba2c8864632cd761bda665f7ffd91d8,0.0
7510946d3a649fdcea3b593b7a1d20a2,a97866b7188b8cb3851e64d4b389fa79,0.0
7510946d3a649fdcea3b593b7a1d20a2,1b84965c8ce1296763a364e0446fa302,0.0
7510946d3a649fdcea3b593b7a1d20a2,565254ce3f3b2cb88ab10fd7690cf122,0.0
7510946d3a649fdcea3b593b7a1d20a2,ee5d782b07520940933a8442b9d06a0e,0.0
7510946d3a649fdcea3b593b7a1d20a2,e1cdd39c27802cc010b1a6a38489065a,0.0
7510946d3a649fdcea3b593b7a1d20a2,b4190bba2695049acdeaa24222f1677a,0.0
7510946d3a649fdcea3b593b7a1d20a2,792d371d7c04725f4c88f3abc0d77412,0.0
7510946d3a649fdcea3b593b7a1d20a2,b7b9f7602d9e5839543e825687c3c4c6,0.0
7510946d3a649fdcea3b593b7a1d20a2,574429908449e6e853ede154611931f1,0.0
7510946d3a649fdcea3b593b7a1d20a2,32a4ca4dd7eb4557455dd3bf76034940,0.0
7510946d3a649fdcea3b593b7a1d20a2,2f612a7bd7239fbdb34afdec4b7812e3,0.0
7510946d3a649fdcea3b593b7a1d20a2,ba2e079ef86dda211fa2690913bcecd1,0.0
7510946d3a649fdcea3b593b7a1d20a2,e0417955cf41efb759239991cb2a0ada,0.0
7510946d3a649fdcea3b593b7a1d20a2,f645d36c33bd1980db58723c18982f8e,0.0
7510946d3a649fdcea3b593b7a1d20a2,3e0b309631c7fcf6776a62a30cd9b62d,0.0
7510946d3a649fdcea3b593b7a1d20a2,a602e7dbb437146836e801c7483a384e,0.0
7510946d3a649fdcea3b593b7a1d20a2,f65df7d0cd7f525d8f10b2210671deca,0.0
7510946d3a649fdcea3b593b7a1d20a2,db78cef0434a1fbd4ffe3ea1d0732b0c,0.0
7510946d3a649fdcea3b593b7a1d20a2,8b9762e0163f0c55a6fbaf35c3845a22,0.0
7510946d3a649fdcea3b593b7a1d20a2,4d7a9b9028655ad1e793af60837b74be,0.0
7510946d3a649fdcea3b593b7a1d20a2,2f0df43371d3855d271b8cbea46a6bfd,0.0
7510946d3a649fdcea3b593b7a1d20a2,41631039463f5b96965f15a3bf722bc5,0.0
7510946d3a649fdcea3b593b7a1d20a2,3db3a5dd9b6c2cbc394dbc5fc6932d36,0.0
7510946d3a649fdcea3b593b7a1d20a2,607ec52e5de0ed3a724efb9eb7444ab3,0.0
7510946d3a649fdcea3b593b7a1d20a2,49162cf6269e35791a54f9d2fa582355,0.0
7510946d3a649fdcea3b593b7a1d20a2,5dface6e581336d1f97b42873a19f92a,0.0
7510946d3a649fdcea3b593b7a1d20a2,03cd9fe4df9197c28cd9c6e54f462cb0,0.0
7510946d3a649fdcea3b593b7a1d20a2,6706e32ea04a99b9d38a705f302c5ce9,0.0
7510946d3a649fdcea3b593b7a1d20a2,79721b02dfb9a5b24c1b38da0a969937,0.0
7510946d3a649fdcea3b593b7a1d20a2,468013544de7cd852984786b44e86ef2,0.0
7510946d3a649fdcea3b593b7a1d20a2,ce183f331dc65a733927755316d9e721,0.0
7510946d3a649fdcea3b593b7a1d20a2,1b264b28c9e7aada79ac3c60ed01e3ff,0.0
7510946d3a649fdcea3b593b7a1d20a2,546e737269eb021c57f40bfea4c5beab,0.0
7510946d3a649fdcea3b593b7a1d20a2,7a4a4a487a7a5178f16403ad67b82fe0,0.0
7510946d3a649fdcea3b593b7a1d20a2,5f176519098acbf56835c165d541344a,0.0
7510946d3a649fdcea3b593b7a1d20a2,dad1328422b4bba3e0da05cc36e666b0,0.0
7510946d3a649fdcea3b593b7a1d20a2,87cbb7b389071886efd996c647b42be3,0.0
7510946d3a649fdcea3b593b7a1d20a2,2cd60803780d16f247b7004a254ae28b,0.0
7510946d3a649fdcea3b593b7a1d20a2,e450108159dcf6da7e9e472c433bd515,0.0
7510946d3a649fdcea3b593b7a1d20a2,9c4f7209e774d2dfe30059c84381711a,0.0
7510946d3a649fdcea3b593b7a1d20a2,2bd2c3de4a0325fb30465cff06fa905f,0.0
7510946d3a649fdcea3b593b7a1d20a2,eb79bd8bb6df9595fad52c74863dca18,0.0
7510946d3a649fdcea3b593b7a1d20a2,609e93448a1734402c8afc2f9a151d6c,0.0
7510946d3a649fdcea3b593b7a1d20a2,f63f50999fb14d52947742b78431fc84,0.0
7510946d3a649fdcea3b593b7a1d20a2,b4e516a36ead2dedaf371edfabbfe1ef,0.0
7510946d3a649fdcea3b593b7a1d20a2,efe375b435c1d620af02981707a3df0a,0.0
7510946d3a649fdcea3b593b7a1d20a2,667d73839e968fed690ab83cf20f9937,0.0
7510946d3a649fdcea3b593b7a1d20a2,818b20c4e52e7e5ef0c55f4c2cd48224,0.0
7510946d3a649fdcea3b593b7a1d20a2,4b0549aeff761a1b5879cc61a55d664e,0.0
7510946d3a649fdcea3b593b7a1d20a2,aab4de907fe9da4240779f8ba3dc9716,0.0
7510946d3a649fdcea3b593b7a1d20a2,bed15c81a11b12ebd7e3025b22ab254c,0.0
7510946d3a649fdcea3b593b7a1d20a2,1a35d357e2a14b379d81cc4d91827a88,0.0
7510946d3a649fdcea3b593b7a1d20a2,32fcf083a4a2008bb57d91a98d242e36,0.0
7510946d3a649fdcea3b593b7a1d20a2,9b35a064135071a06ff7017e997dd369,0.0
7510946d3a649fdcea3b593b7a1d20a2,fc11a5905688d464a3291bff5f95af72,0.0
7510946d3a649fdcea3b593b7a1d20a2,fda3d749b2f9a333e57f1d4ac56705dd,0.0
7510946d3a649fdcea3b593b7a1d20a2,1c8c43ec0552c1e7d682b4649359a328,0.0
7510946d3a649fdcea3b593b7a1d20a2,51a1750ebaf8bab85458acf9b9182efa,0.0
7510946d3a649fdcea3b593b7a1d20a2,6279e131b0c8b0ffbdefd196c5d4fc56,0.0
7510946d3a649fdcea3b593b7a1d20a2,124665cf583b6b2aabcb357670ade168,0.0
7510946d3a649fdcea3b593b7a1d20a2,40b3ba7b689bd3279f9a4b060e84fd86,0.0
7510946d3a649fdcea3b593b7a1d20a2,142f1d9679e39c0911d3fbf3679212ef,1.0
7510946d3a649fdcea3b593b7a1d20a2,6e34278c4cfe7d7a72cd157d788c4d87,0.0
7510946d3a649fdcea3b593b7a1d20a2,cc47a50c973d2f56943a5bbaf2950b39,0.0
7510946d3a649fdcea3b593b7a1d20a2,b08079e73bcf0de47790dc028c0fd18c,0.0
7510946d3a649fdcea3b593b7a1d20a2,c7f0b0fb80d875c81de1c2254bc55ee4,0.0
7510946d3a649fdcea3b593b7a1d20a2,ceaf8c30a623a40c5dc28dc8aae57268,1.0
7510946d3a649fdcea3b593b7a1d20a2,8f6dd970180f5bf5fc848533702fdec2,0.0
7510946d3a649fdcea3b593b7a1d20a2,7e8f616e50a4adda80dc6614b8adcb63,0.0
7510946d3a649fdcea3b593b7a1d20a2,5b88b4ccb7aa180c4e3a3365373ea8c0,0.0
7510946d3a649fdcea3b593b7a1d20a2,21653a82c924b0e386f4dc941665fde4,0.0
7510946d3a649fdcea3b593b7a1d20a2,3061d9835cb0be50452373600de5661d,0.0
7510946d3a649fdcea3b593b7a1d20a2,a15b50880e16d527008be666ec54508b,0.0
7510946d3a649fdcea3b593b7a1d20a2,a34f9024f3a726b3434b437af1e2b23a,0.0
7510946d3a649fdcea3b593b7a1d20a2,5c5f61dc668dca94b4e91ecb7dcfd214,0.0
7510946d3a649fdcea3b593b7a1d20a2,9da5b35d6b5c4ebe364d60dbe17686b6,0.0
7510946d3a649fdcea3b593b7a1d20a2,dda585d960ed892c2ac073cbc542958b,0.0
7510946d3a649fdcea3b593b7a1d20a2,4b556c301655b78741f726f49cbc34dc,0.0
7510946d3a649fdcea3b593b7a1d20a2,b08c062e48e5ba94d5552ad90398fb33,0.0
7510946d3a649fdcea3b593b7a1d20a2,c26f95fd77417891c5514af259cb5f98,0.0
7510946d3a649fdcea3b593b7a1d20a2,dcea9ee156362e9bbd175ba4f79865ca,0.0
7510946d3a649fdcea3b593b7a1d20a2,1a91f7b2385ac80d45a6154ca4e7af92,0.0
7510946d3a649fdcea3b593b7a1d20a2,17491446f9b58ac8d963e25e3078e10e,0.0
7510946d3a649fdcea3b593b7a1d20a2,c3cf1dd85978592f63d4ac1c34c67d43,0.0
7510946d3a649fdcea3b593b7a1d20a2,e54cf1a1f7c9978e0445444b671e4250,0.0
7510946d3a649fdcea3b593b7a1d20a2,5bda286f81d603f2cd8ba742321b8a98,0.0
7510946d3a649fdcea3b593b7a1d20a2,ac6648731006d01f7db7ffa01c279de6,0.0
7510946d3a649fdcea3b593b7a1d20a2,2f4d4af0e6e2ce33a68181e6d459368a,0.0
7510946d3a649fdcea3b593b7a1d20a2,ae7086ad21d7179aa413f435d25e0e10,0.0
7510946d3a649fdcea3b593b7a1d20a2,7bd77a0edb5cf853f1e0d6a45eee3f1a,0.0
7510946d3a649fdcea3b593b7a1d20a2,c1391835ed57eff90f81abd6b5a6ccc2,0.0
7510946d3a649fdcea3b593b7a1d20a2,8aeca81164266b5f69c5cea1ce5408b2,0.0
7510946d3a649fdcea3b593b7a1d20a2,feb1e314fcb1fdd3cd301b27549c32be,0.0
7510946d3a649fdcea3b593b7a1d20a2,de283961e7634ede216eff8cd235fdac,0.0
7510946d3a649fdcea3b593b7a1d20a2,f5d20f4c2a18698db08f841920bd53c1,0.0
7510946d3a649fdcea3b593b7a1d20a2,a8f255d6262336e8425827766d015823,0.0
7510946d3a649fdcea3b593b7a1d20a2,68511f68ddb4290765c897c7926d95d7,0.0
7510946d3a649fdcea3b593b7a1d20a2,210d059b42f3e539a917c1396fbf7e5c,0.0
7510946d3a649fdcea3b593b7a1d20a2,1ed6735f8af3cf7375b46c72abeee583,0.0
7510946d3a649fdcea3b593b7a1d20a2,e23588e2c00b9bc29fcda450b1eb0599,0.0
7510946d3a649fdcea3b593b7a1d20a2,60ab34f48491f99384dacb21f1258e4f,0.0
7510946d3a649fdcea3b593b7a1d20a2,1780731177c1e038e4367470d7a5ceb8,0.0
7510946d3a649fdcea3b593b7a1d20a2,27287395a9410901665c942d0f0eed0d,0.0
7510946d3a649fdcea3b593b7a1d20a2,a6cde74cf2911268972b97a0e56dd1f0,0.0
7510946d3a649fdcea3b593b7a1d20a2,dab3274044a6428700e0c337ed37b407,0.0
7510946d3a649fdcea3b593b7a1d20a2,61248118e6a3a3a6d4a5b666c3f7afe4,0.0
7510946d3a649fdcea3b593b7a1d20a2,17f8e009b21fc556d4cf16d4b3a3fd39,0.0
7510946d3a649fdcea3b593b7a1d20a2,929e8640a92eb62bc9ffcc5fc0e9bdc8,0.0
7510946d3a649fdcea3b593b7a1d20a2,a57330ed9d0e25df4109bc8a6996e40f,0.0
7510946d3a649fdcea3b593b7a1d20a2,8841f2f57eca823606f01fc68f63645e,0.0
7510946d3a649fdcea3b593b7a1d20a2,4d1eb493d5b7a8ec6755c8e058e8e9a1,0.0
7510946d3a649fdcea3b593b7a1d20a2,82ec672fcf0c9a89653dd3142b566ab4,0.0
7510946d3a649fdcea3b593b7a1d20a2,f1853a7b9b1408e0ba84ee7ccd3ebeea,0.0
7510946d3a649fdcea3b593b7a1d20a2,5e1451b16b9a4c8eb2d7efd032febf13,1.0
7510946d3a649fdcea3b593b7a1d20a2,f7f3f851d8101dd0205506307b30b515,0.0
7510946d3a649fdcea3b593b7a1d20a2,7ce1936205038fec5e4d11e6430b2449,0.0
7510946d3a649fdcea3b593b7a1d20a2,5ae1080f1464589a5283f5ae79af90dd,0.0
7510946d3a649fdcea3b593b7a1d20a2,0741ea058866e010305d04436e94f248,0.0
7510946d3a649fdcea3b593b7a1d20a2,2fb808edda9635eb294e3f32e43d6457,0.0
7510946d3a649fdcea3b593b7a1d20a2,2ba66640f9cedea63c859bf98851b02f,0.0
7510946d3a649fdcea3b593b7a1d20a2,424f7d05a50e6692844dae8e2552bc68,0.0
7510946d3a649fdcea3b593b7a1d20a2,2c232d62703d29a6df4aa095c8bf31f4,0.0
7510946d3a649fdcea3b593b7a1d20a2,e77208087aec649c69e26cea8919a476,0.0
7510946d3a649fdcea3b593b7a1d20a2,482ec3bdbe31c01caee95526233a60ac,0.0
7510946d3a649fdcea3b593b7a1d20a2,3899f1cdef369e8d56a04104cdc077db,0.0
7510946d3a649fdcea3b593b7a1d20a2,f9891e98970a64b6b94ad351e706daaf,0.0
7510946d3a649fdcea3b593b7a1d20a2,aa86cb37d5d069506afd4927de09ade0,0.0
7510946d3a649fdcea3b593b7a1d20a2,b4dffe25cc97226cec596a95413b0bd5,0.0
7510946d3a649fdcea3b593b7a1d20a2,a36fcd2b95144b139b23ff11e067ebd0,0.0
7510946d3a649fdcea3b593b7a1d20a2,4c62704f833712f35e4f359891f53ab3,0.0
7510946d3a649fdcea3b593b7a1d20a2,b3e563f586699991d301fc06a7334613,0.0
7510946d3a649fdcea3b593b7a1d20a2,5be0a2418ceea0f74f46fd654110ee32,0.0
7510946d3a649fdcea3b593b7a1d20a2,e2c7ad85e7391eb29a1def2778864fe7,0.0
7510946d3a649fdcea3b593b7a1d20a2,4871bc4ba2a7669cdfc88d04ccfb6d84,0.0
7510946d3a649fdcea3b593b7a1d20a2,2ff88f9050680af533ba2009a00a0cd4,0.0
7510946d3a649fdcea3b593b7a1d20a2,7ff0be81f6f5ae8be248dacf23b8564d,0.0
7510946d3a649fdcea3b593b7a1d20a2,c59794418dee0dd2361db3cc820bdd6d,0.0
7510946d3a649fdcea3b593b7a1d20a2,518ed8760cdcad1ae794238a8ed626f6,0.0
7510946d3a649fdcea3b593b7a1d20a2,62fc18d95219d6740678588956f41e39,0.0
7510946d3a649fdcea3b593b7a1d20a2,0f2377b0e4c2c3f0bb21207870b91ab8,0.0
7510946d3a649fdcea3b593b7a1d20a2,b0440a5d1274aacf91ce7aa5dbd80b6a,0.0
7510946d3a649fdcea3b593b7a1d20a2,d857c54d1ba16255d121435b162dec85,0.0
7510946d3a649fdcea3b593b7a1d20a2,84f5d0d611824e59e847307b1c3283db,0.0
7510946d3a649fdcea3b593b7a1d20a2,c2a76313297b53822d872598608807cc,0.0
7510946d3a649fdcea3b593b7a1d20a2,6de16cf63c503c32f0f0d6c5a55d31e6,0.0
7510946d3a649fdcea3b593b7a1d20a2,f7638ead5f2ac320607a5b3adc43f08f,0.0
7510946d3a649fdcea3b593b7a1d20a2,21f510e1e4d66658a7bcb5216753958c,0.0
7510946d3a649fdcea3b593b7a1d20a2,47eab8ac4203a42a5d0ebd842e91cc2d,0.0
7510946d3a649fdcea3b593b7a1d20a2,00b1c8f05dfb457f15e438456c5ba9c4,0.0
7510946d3a649fdcea3b593b7a1d20a2,dacd456ba72e142bd4113e41fd3c8d2a,0.0
7510946d3a649fdcea3b593b7a1d20a2,a4a616874fcaa541b9de43ab395ad21a,0.0
7510946d3a649fdcea3b593b7a1d20a2,789c02d33cc28a7b0905949e8e130c26,0.0
7510946d3a649fdcea3b593b7a1d20a2,79b844cd6e71361c99d96918d05c4b80,0.0
7510946d3a649fdcea3b593b7a1d20a2,1c249886ad81c410e24b3fbf92b3fd7e,0.0
7510946d3a649fdcea3b593b7a1d20a2,e5b86966bf97a88f4e60e017a6de4025,0.0
7510946d3a649fdcea3b593b7a1d20a2,de4974c7e8d4f657a3abc3d5f744dae1,0.0
7510946d3a649fdcea3b593b7a1d20a2,603c63bebc53a7c16cb0b191f77b813a,0.0
7510946d3a649fdcea3b593b7a1d20a2,817da768ae3fc647d1e869f141d4209e,0.0
7510946d3a649fdcea3b593b7a1d20a2,3470741e26234aabd32f5f757d7e424b,0.0
7510946d3a649fdcea3b593b7a1d20a2,747b668cedac704951934f6d5ceaf328,0.0
7510946d3a649fdcea3b593b7a1d20a2,46f62122cc9078976b333fd74b4e70a7,0.0
7510946d3a649fdcea3b593b7a1d20a2,fb8970eaaef54e95b9ee16d4fa167433,0.0
7510946d3a649fdcea3b593b7a1d20a2,6ce32c19af0b508f8ca67ae0d08f4d49,0.0
7510946d3a649fdcea3b593b7a1d20a2,e0a4a1c25b952bef653e84d4516036b1,0.0
7510946d3a649fdcea3b593b7a1d20a2,59ae8567a534a4abf73f0be618da06a5,0.0
7510946d3a649fdcea3b593b7a1d20a2,f29d27e0b61534ef92ec030196e9c1bb,0.0
7510946d3a649fdcea3b593b7a1d20a2,e6c3f8a858fe124d8c4dbdf9a14bc91a,0.0
7510946d3a649fdcea3b593b7a1d20a2,fbaba296e93e6695ea251c15b2c01120,0.0
7510946d3a649fdcea3b593b7a1d20a2,f049b5d3854be9a5eeae3a54fdd48a69,0.0
7510946d3a649fdcea3b593b7a1d20a2,0a6b6d982be0cd53d7dfae4f3165362b,0.0
7510946d3a649fdcea3b593b7a1d20a2,5c764e68aacf203e7941d943d1c0246c,0.0
7510946d3a649fdcea3b593b7a1d20a2,1b44600359cdac9a510c961aff06b78b,0.0
7510946d3a649fdcea3b593b7a1d20a2,e4d8d684132713fa70796fb3c3c3a689,0.0
7510946d3a649fdcea3b593b7a1d20a2,421d259d9b2b1f24999516ccd51d9bd4,0.0
7510946d3a649fdcea3b593b7a1d20a2,d82bbb0bd2622a6b1022e5a455de39e0,0.0
7510946d3a649fdcea3b593b7a1d20a2,853123fb100de50d6f72ac7d57e721a2,0.0
7510946d3a649fdcea3b593b7a1d20a2,2e18267bdaf6e73aaf90644d35b6f22f,0.0
7510946d3a649fdcea3b593b7a1d20a2,52838213618f9e18478a621b6ba0c7dc,0.0
7510946d3a649fdcea3b593b7a1d20a2,fb0a58bf10d5d0d710779eed13522a9e,0.0
7510946d3a649fdcea3b593b7a1d20a2,c5933ef0eed4e22421a5a3153c50e867,0.0
7510946d3a649fdcea3b593b7a1d20a2,ff1a75da49618681327b1e201bf313d6,0.0
7510946d3a649fdcea3b593b7a1d20a2,0db607692dbed03f2e0f035ce3cf4ab1,0.0
7510946d3a649fdcea3b593b7a1d20a2,24b69d5aa9d845bfd8ece002139f2da9,0.0
7510946d3a649fdcea3b593b7a1d20a2,6f08e505119d91be632dfe7889a319d7,0.0
7510946d3a649fdcea3b593b7a1d20a2,06a912b60410cb7d761605adbd7bf764,0.0
7510946d3a649fdcea3b593b7a1d20a2,4dba7b601b676ebd0ade2b8f20b5474c,0.0
7510946d3a649fdcea3b593b7a1d20a2,b93aff54e2785aabc936a1618929a833,0.0
7510946d3a649fdcea3b593b7a1d20a2,3b69a98a2a3d74abfbc99fabf0ee0132,0.0
7510946d3a649fdcea3b593b7a1d20a2,78282632e60677535fec640863b94f47,0.0
7510946d3a649fdcea3b593b7a1d20a2,cb1e2963c5bbb729c0fc9011c6367244,0.0
7510946d3a649fdcea3b593b7a1d20a2,1cde5928b4caa6f187b333e492b87737,0.0
7510946d3a649fdcea3b593b7a1d20a2,0beead30e1bf7968e5182f7b35daada6,0.0
7510946d3a649fdcea3b593b7a1d20a2,68c48e93baa91b23ed4c325008473696,0.0
7510946d3a649fdcea3b593b7a1d20a2,8246e4a54fc67963b10e8dae8e323c8f,0.0
7510946d3a649fdcea3b593b7a1d20a2,914757667f1150be7f77bbbf87b6972b,0.0
7510946d3a649fdcea3b593b7a1d20a2,ae11bfe24a27de5a4bbede8ffbc16477,0.0
7510946d3a649fdcea3b593b7a1d20a2,d272c7f9cefd8643b779e6b37321b729,0.0
7510946d3a649fdcea3b593b7a1d20a2,8ff660d4ce4fdbbf96c920f651488712,0.0
7510946d3a649fdcea3b593b7a1d20a2,5640ed25e1a50ffdefb1bd1f64156cf6,0.0
7510946d3a649fdcea3b593b7a1d20a2,8f34ce33f7bb0cfc83aab4b3ff469b2b,0.0
7510946d3a649fdcea3b593b7a1d20a2,acf1545508824d7a799de539dc0d2007,0.0
7510946d3a649fdcea3b593b7a1d20a2,188b46e0c23bf3958f0278a47e3f5f60,0.0
7510946d3a649fdcea3b593b7a1d20a2,ea066925e6032f5c5d550751c04ccbb1,0.0
7510946d3a649fdcea3b593b7a1d20a2,b94f68eef33aff75b9dd4a65c8082615,0.0
7510946d3a649fdcea3b593b7a1d20a2,01d68ec180f93232e1715749fabc27f3,0.0
7510946d3a649fdcea3b593b7a1d20a2,c700075824dbbfb0a4a25d375c623633,0.0
7510946d3a649fdcea3b593b7a1d20a2,4f28261bd090cb79acf667bb2ad91c46,0.0
7510946d3a649fdcea3b593b7a1d20a2,0cacaf5f3b83e35678e1f53709ac22eb,0.0
7510946d3a649fdcea3b593b7a1d20a2,204f9e5ac69a52e112c635846f0c1ba4,0.0
7510946d3a649fdcea3b593b7a1d20a2,93a7b9a3c7e6ab570a7db866829bdc66,0.0
7510946d3a649fdcea3b593b7a1d20a2,ec315a869f92e00b8c9afe9bd9c34a0b,0.0
7510946d3a649fdcea3b593b7a1d20a2,7cb924d82f9e4b54e9a7921acaa9fe4e,0.0
7510946d3a649fdcea3b593b7a1d20a2,a4c912d892287ae28f40d8fc013e1263,0.0
7510946d3a649fdcea3b593b7a1d20a2,a2ec64d1f15a4c8a3187c37c12d01299,0.0
7510946d3a649fdcea3b593b7a1d20a2,8ab93ec72bb06a3f15c5032a51694450,0.0
7510946d3a649fdcea3b593b7a1d20a2,c3e0f5c13f6f212e611fca65becf9114,0.0
7510946d3a649fdcea3b593b7a1d20a2,8f0c56a6bde336ba844648cf2cb93a6a,0.0
7510946d3a649fdcea3b593b7a1d20a2,a9632a2b316b9e9e8587eba028e53c24,0.0
7510946d3a649fdcea3b593b7a1d20a2,537acc2e4f657015c6006572a5ad63e6,0.0
7510946d3a649fdcea3b593b7a1d20a2,49970b1c0640aec98ce79428d1bf759c,0.0
7510946d3a649fdcea3b593b7a1d20a2,949581ccb74e9499b7e861459b698105,0.0
7510946d3a649fdcea3b593b7a1d20a2,38f162a72f8ae0e604dccfe3410714e6,0.0
7510946d3a649fdcea3b593b7a1d20a2,505aeeaadcf7166cb4ec681637ae246b,0.0
7510946d3a649fdcea3b593b7a1d20a2,02ff7ea76c2d893d26f912d3f489c376,0.0
7510946d3a649fdcea3b593b7a1d20a2,63bbe027fb9f06a2a26bc5b5919a9392,0.0
7510946d3a649fdcea3b593b7a1d20a2,9a2b6cd1f668e3280d54e1784dc212b0,0.0
7510946d3a649fdcea3b593b7a1d20a2,68dfddf6e078632589770a0ffd97787c,0.0
7510946d3a649fdcea3b593b7a1d20a2,16b0c92895bfb4a2b1aa56d2d0d502ff,0.0
7510946d3a649fdcea3b593b7a1d20a2,fb937055cbd27ca463a5a5cb3b8042fa,0.0
7510946d3a649fdcea3b593b7a1d20a2,cb472a85011c0e836925d38fd09298c3,0.0
7510946d3a649fdcea3b593b7a1d20a2,869a96736109fec16638ecbd94e516f6,0.0
7510946d3a649fdcea3b593b7a1d20a2,0832ee0402abe37371ff76c3312b2838,0.0
7510946d3a649fdcea3b593b7a1d20a2,9bcdc63ae77735d21ef965b16d613568,0.0
7510946d3a649fdcea3b593b7a1d20a2,a97c899db61e59f737aec91e1e878cfc,0.0
7510946d3a649fdcea3b593b7a1d20a2,cbdeae6ebe3dfa1eeac5896c6cf9115e,0.0
7510946d3a649fdcea3b593b7a1d20a2,e438457ae7ad922a47dae8289b740381,0.0
7510946d3a649fdcea3b593b7a1d20a2,ef4d19a7ac602a61c19b026e9b8703df,0.0
7510946d3a649fdcea3b593b7a1d20a2,ef35b518f5d8bf1ff918e3bda77a5d05,0.0
7510946d3a649fdcea3b593b7a1d20a2,45d02159ab1e935fa29923e36c87cf60,0.0
7510946d3a649fdcea3b593b7a1d20a2,a5c1c4b842d41b37d9599f52963797d2,0.0
7510946d3a649fdcea3b593b7a1d20a2,5ef8b31ac8d0f452892c9f7350c2f834,0.0
7510946d3a649fdcea3b593b7a1d20a2,ede49fe30bd9e45dbd2496632dc2e874,0.0
